0.020619,-0.038529,-0.029241,-0.042931,-0.020032,-0.009685,-0.022771,-0.028009,-0.036305,-0.019214,0.001489,-0.013758,0.00822,-0.01193,-0.001187,0.003217,-0.020341,-0.00608,-0.029155,-0.00841,-0.014133,0.010626,0.002918,0.000047,-0.052748,-0.013048,-0.011986,0.02727,0.01183,0.02464,0.016188,0.018374,0.002696,0.006898,-0.004464,-0.029423,-0.015712,-0.044145,-0.005223,-0.035881,0.030341,0.003539,0.015024,0.025212,-0.040677,-0.017463,0.004808,-0.024534,-0.019693,-0.017844,-0.005243,-0.021126,-0.023117,-0.014561,-0.000017,0.007522,-0.019871,-0.06104,0.004267,-0.022484,0.000036,0.016275,0.007344,-0.007167,0.007658,-0.012418,-0.02833,0.016873,0.003591,-0.013936,-0.037213,-0.011164,-0.007739,-0.012363,-0.048028,0.0338,-0.04561,0.018747,0.038752,-0.031103
0.012664,-0.015337,-0.040296,-0.045007,-0.029217,-0.017373,-0.005151,-0.015402,-0.025865,-0.019202,0.006146,-0.019558,0.032791,0.011295,-0.010456,0.00977,-0.026914,-0.011468,-0.042674,-0.026362,0.005676,0.026188,-0.007487,-0.001259,-0.027386,0.015208,-0.02267,0.015927,0.006929,0.030018,0.03298,-0.021421,0.013719,-0.006103,-0.014995,-0.039388,-0.017789,-0.048402,-0.01085,-0.021903,0.035043,-0.015454,0.015404,0.0258,-0.033143,-0.012875,0.011201,-0.016448,-0.012284,-0.005655,-0.016336,-0.004075,-0.002658,-0.026738,0.013052,0.008793,-0.02634,-0.045351,0.00928,-0.055734,-0.013023,0.005127,-0.002231,0.003031,0.00986,0.004925,-0.017386,-0.021608,-0.012354,0.020549,-0.027312,-0.013293,-0.00083,-0.005946,-0.021155,0.005657,-0.010864,0.034789,0.041204,-0.020125
-0.004258,-0.029817,-0.014663,-0.039988,-0.035431,-0.014079,-0.008475,0.007722,-0.006658,-0.00958,0.007995,-0.01394,0.047956,-0.030921,0.000608,0.001027,-0.010409,-0.019272,-0.023578,-0.008739,0.010135,0.005278,-0.00259,-0.010811,-0.03186,-0.008127,-0.016051,0.020968,0.023331,0.039056,0.024176,-0.01815,0.032402,-0.010311,-0.003871,-0.03618,-0.008225,-0.020347,-0.034939,0.000786,0.027443,-0.015061,-0.003087,0.014395,-0.051018,0.000683,-0.000748,-0.007254,-0.001972,-0.01683,-0.014393,0.01497,-0.015976,-0.044233,-0.007383,-0.005535,-0.007169,-0.048661,0.004166,-0.031346,0.000889,-0.007901,0.00284,-0.00061,0.028305,-0.001536,-0.049127,-0.036556,-0.009837,0.007972,-0.005948,-0.008689,0.005896,-0.006498,-0.010864,0.015819,-0.012173,0.001445,0.03724,-0.024208
0.005571,-0.025386,-0.02505,-0.03412,-0.027183,-0.015425,-0.010657,0.004496,-0.045605,-0.021176,-0.007165,0.012217,0.020708,0.005588,0.008466,0.005187,-0.020468,-0.023656,-0.020148,-0.033951,0.010563,0.029857,0.002656,-0.008654,-0.03819,0.022025,-0.040505,0.044425,0.024365,0.015303,0.032893,0.014191,-0.016208,-0.003896,-0.009293,-0.037402,0.007228,-0.028987,0.007152,-0.024948,0.044841,-0.025959,0.010934,0.022926,-0.045261,-0.01985,0.005658,-0.043431,-0.006194,-0.021995,-0.042406,-0.021212,0.008697,-0.034855,-0.012089,-0.00781,-0.044222,-0.074265,0.003165,-0.0624,0.001572,-0.012745,0.013391,-0.025229,0.022266,-0.008494,-0.00982,0.036551,-0.014856,0.022443,-0.029916,-0.00414,0.004491,-0.000087,-0.019219,0.018662,-0.015203,0.038406,0.050425,0.001722
0.004004,-0.004682,-0.02216,-0.050443,-0.030033,0.005283,-0.002396,-0.00458,-0.051681,-0.040969,0.001111,-0.0012,0.018487,-0.000078,0.001777,-0.008947,-0.022266,-0.046391,-0.004018,-0.012015,0.03254,0.011854,-0.014649,-0.008733,-0.030585,-0.006977,-0.007807,0.015886,0.028733,0.017984,0.031384,-0.000931,0.008756,-0.018045,-0.018525,-0.041032,-0.046849,-0.021671,-0.017306,-0.009172,0.02356,-0.020336,-0.002435,0.016173,-0.037823,-0.004209,-0.013021,-0.017256,-0.015347,-0.033391,-0.02175,0.0046,-0.017103,-0.033076,-0.012694,0.012725,-0.037726,-0.080063,-0.00819,-0.042133,-0.008964,-0.013664,-0.001146,-0.008513,0.001011,-0.001438,-0.023887,0.001469,-0.015946,0.015501,-0.019713,-0.004754,0.0187,0.014603,-0.027546,0.015786,-0.014794,0.013788,0.037833,-0.018104
-0.004435,-0.030403,-0.024276,-0.049176,-0.013505,-0.024934,0.008977,-0.01977,-0.009581,-0.015554,0.015221,-0.006657,0.04979,0.000309,-0.002261,-0.001704,-0.01577,-0.034293,-0.017959,0.01707,-0.001206,0.010801,0.004634,-0.006693,-0.029825,-0.009378,-0.027774,0.014163,0.026494,0.056624,0.038449,-0.01631,0.028629,-0.006382,-0.006868,-0.029855,-0.007608,-0.011534,-0.039118,0.002995,0.016422,-0.031959,-0.004235,-0.008492,-0.050543,-0.003627,0.000407,-0.011247,-0.004254,-0.006798,0.000969,0.003967,-0.024618,-0.034967,-0.023533,0.014373,-0.004606,-0.058652,0.029881,-0.019935,-0.016227,-0.014042,0.021768,-0.025433,0.014512,-0.007317,-0.038009,-0.01471,0.019522,0.011541,-0.025172,0.009454,-0.003173,0.006073,-0.021895,0.011959,-0.027967,0.016507,0.049334,0.000211
0.012017,0.034202,-0.003934,0.026334,0.002197,-0.013156,-0.011968,-0.013849,-0.020319,0.004079,-0.000923,0.008154,0.043949,-0.025378,-0.013778,0.017788,-0.025498,0.011155,-0.010574,-0.036811,-0.001209,-0.025132,-0.01959,-0.005882,0.009423,0.025473,-0.008503,-0.007957,-0.023028,0.042577,0.032409,0.026602,-0.031398,0.02203,0.022098,0.030968,0.008019,0.017037,0.037922,0.018885,-0.040662,0.03158,-0.02974,-0.033567,-0.002131,-0.015636,0.031606,0.018792,-0.00209,0.000649,-0.019219,0.000125,0.032576,0.030617,0.013814,-0.032956,-0.025812,-0.005188,-0.00225,0.030848,0.004556,-0.005954,0.03203,-0.004874,-0.022585,-0.067274,-0.020805,-0.032562,0.030658,0.0136,0.001192,0.014659,-0.000816,-0.018984,-0.001125,0.008165,-0.018476,0.00885,-0.021269,0.005823
0.030853,0.026094,0.016556,0.019408,-0.007039,-0.002542,-0.001064,-0.056045,-0.030328,-0.004567,-0.009318,0.01093,0.045091,-0.025603,-0.031787,0.032475,-0.015137,0.023589,-0.020703,-0.0387,0.0048,-0.011507,-0.041952,0.002651,0.005346,0.022217,-0.000006,-0.006634,-0.015975,0.05228,0.023404,0.022211,-0.021677,0.031092,0.007018,0.025219,0.017962,0.021094,0.010925,0.036502,-0.061122,0.023972,-0.047438,-0.018244,-0.000257,0.001909,0.00953,0.031979,-0.017788,0.013043,-0.016564,0.007057,0.001118,0.009049,0.031046,-0.021171,-0.000174,-0.00326,0.012346,0.022128,0.014646,-0.000218,0.019062,0.00998,-0.031648,-0.062831,-0.026784,-0.054315,0.0286,0.011482,-0.002839,0.013911,-0.001747,-0.014333,0.004769,0.012774,-0.000727,0.020288,-0.040184,0.013339
0.014569,0.039616,-0.009519,0.033947,-0.012137,-0.018234,0.018023,-0.021179,-0.027668,0.043366,0.026745,-0.014727,0.051032,-0.048115,-0.027474,-0.010668,-0.059809,0.022199,0.006422,-0.059285,-0.02207,0.009315,-0.014355,-0.02903,-0.01902,0.032589,-0.015965,0.030187,-0.007497,0.011262,0.00912,-0.007032,-0.052342,0.062061,0.026614,0.046017,0.011002,-0.020407,-0.004343,0.013295,-0.060002,0.042145,0.010952,-0.039053,-0.025219,-0.027524,0.007007,0.033426,-0.014706,-0.023814,-0.017776,0.025396,0.076343,-0.005712,0.066442,-0.009047,-0.004083,-0.055942,0.016099,-0.020854,-0.039426,-0.015275,0.061801,-0.017493,0.004804,-0.044152,-0.011352,-0.022022,0.047443,-0.031768,0.008677,0.005267,-0.019012,-0.071752,0.031035,-0.002963,0.042597,0.006398,-0.053167,0.032915
0.023243,0.021927,0.005048,0.029306,0.006426,-0.005287,-0.02865,0.000433,-0.02354,0.015194,-0.004556,0.005458,0.02101,-0.028657,-0.024859,0.020716,-0.011459,0.012522,-0.018159,-0.015813,0.006904,0.017384,-0.039896,-0.009625,0.001608,0.031855,-0.017518,0.021414,-0.02171,0.00582,0.012597,0.022506,-0.014243,0.038388,0.037301,0.018364,0.011345,0.002459,0.003478,-0.012283,-0.051688,0.059343,-0.022227,-0.006526,0.010371,-0.019947,0.019516,0.020093,0.014094,-0.007135,-0.019953,0.015953,0.026624,0.018935,0.005283,-0.019811,-0.017812,-0.0079,-0.009438,0.033149,0.013178,0.013448,-0.002772,-0.010823,-0.010124,-0.049316,-0.027308,-0.03498,0.029785,0.002312,0.001475,-0.005784,-0.01747,-0.035593,0.010482,-0.012963,-0.001934,0.043252,-0.007226,0.024252
0.021657,0.022721,0.010003,0.036667,0.013425,-0.007722,-0.002684,0.018125,-0.005569,-0.005998,-0.011956,0.008851,0.050942,-0.047831,-0.005493,0.059282,-0.003135,0.000587,-0.022655,-0.017548,0.006229,-0.000295,-0.04709,0.01305,0.003247,0.04986,-0.006091,-0.009672,-0.03024,0.023824,0.0276,0.025869,-0.006566,0.036385,0.045016,0.018341,0.005155,0.004453,-0.001772,0.005818,-0.037424,0.054043,-0.023808,0.005679,-0.005542,-0.026274,0.001186,-0.001545,0.013374,-0.02177,-0.030556,0.001524,0.02242,-0.01071,0.023992,-0.02619,0.006627,0.014369,0.027096,-0.009132,0.008429,0.009509,-0.005578,0.00632,-0.008677,-0.038693,-0.019799,-0.055931,0.02088,-0.012894,-0.020435,0.013847,-0.002074,-0.054383,0.012885,0.005978,0.001999,0.009531,-0.005704,-0.004633
0.041457,0.02111,-0.005334,0.03269,0.007718,-0.014608,-0.013582,0.013512,-0.021426,0.017861,-0.000998,-0.012757,0.029923,-0.050496,-0.036493,0.036542,0.004,-0.021091,-0.006078,-0.020867,0.003609,0.011382,-0.021326,0.004399,-0.002696,0.042613,-0.008453,0.019718,-0.027694,0.028329,0.026715,0.010771,-0.005116,0.040877,0.026823,0.033059,-0.00631,-0.009252,0.004492,-0.015864,-0.039868,0.043212,-0.032364,-0.006159,-0.021726,-0.019213,0.011957,-0.015348,-0.023806,-0.014411,-0.030645,0.032766,0.049333,0.015628,0.01135,-0.000903,-0.009291,0.006138,-0.001514,-0.008422,0.00417,-0.003979,-0.005441,0.003736,-0.013058,-0.022454,-0.052104,-0.031006,0.018465,-0.011748,-0.009821,-0.002974,0.009197,-0.033028,0.015258,0.008345,0.000537,0.021766,-0.010423,0.000242
0.020153,0.017447,0.016299,0.029902,0.019138,0.016399,-0.025798,-0.042415,-0.023625,-0.003535,-0.020983,0.021521,0.039271,-0.011727,0.000821,0.031284,-0.033003,0.009745,0.005646,-0.022243,-0.007062,0.058043,-0.047861,-0.013481,0.007067,0.0271,-0.027922,0.001553,-0.033062,0.030261,0.015876,0.007913,-0.015964,-0.010869,0.012334,0.001637,0.011422,0.00897,-0.011667,-0.026957,-0.073364,0.052478,0.004246,-0.01425,0.00092,-0.028512,0.031282,0.039123,0.028052,-0.004246,-0.019491,0.038887,0.016687,-0.002459,0.018257,0.000098,-0.006724,0.003877,-0.014781,0.017225,0.016299,0.038978,0.029889,-0.032498,-0.030058,-0.015347,-0.002665,0.00866,0.015654,0.031055,-0.017282,0.002755,-0.064028,-0.009069,0.008505,-0.010061,0.01078,0.056243,-0.018744,0.018587
0.025831,0.001753,0.005869,0.004182,0.01848,0.017332,-0.020647,-0.019466,-0.037354,-0.010578,-0.012621,0.021696,0.023331,-0.02768,0.012258,0.065303,-0.023496,-0.023623,-0.00163,-0.026796,-0.0088,0.047535,-0.059204,0.017052,-0.008571,0.014395,-0.013785,0.005104,0.007106,0.015425,0.017089,0.029983,-0.014076,-0.00599,0.040575,0.01466,0.027037,0.003107,0.00696,0.015027,-0.079664,0.033334,-0.000248,-0.00546,-0.008692,0.005915,-0.009118,-0.008865,0.001589,-0.008921,-0.028605,0.002712,0.005421,-0.024297,-0.006327,0.002908,-0.015652,-0.010995,-0.003549,0.001111,0.024675,0.031849,-0.001303,-0.022115,0.000414,-0.049673,-0.009781,0.020002,0.012294,-0.0119,-0.014097,0.03017,-0.021247,0.009282,0.0092,0.00469,0.014054,0.034611,-0.022992,0.022571
0.009869,0.014112,-0.006208,0.009234,-0.001363,0.036098,-0.002153,0.016413,-0.035378,-0.006545,0.015556,0.018009,0.043765,-0.016338,-0.0097,0.055808,-0.044883,-0.024763,0.002087,-0.03164,0.019636,0.041592,-0.048159,0.011876,0.008965,0.027795,-0.010172,-0.024748,0.011706,0.01051,0.019463,-0.017187,0.01309,-0.027858,0.027346,0.021223,-0.010021,-0.002854,0.018371,-0.005687,-0.071427,0.027826,-0.00648,-0.005759,-0.014146,-0.017874,0.025759,0.006953,-0.013242,-0.02618,-0.040351,0.007184,0.031231,0.006337,-0.010424,0.002252,-0.000784,-0.001866,-0.013152,0.010231,0.007698,0.044292,-0.000097,-0.012164,-0.006639,0.003014,-0.008969,-0.01547,0.018371,-0.006289,-0.0021,0.006612,-0.041311,-0.008425,-0.022236,0.004536,-0.009162,0.022805,-0.018824,0.017278
0.050011,0.03407,0.04865,0.012294,-0.01088,0.042889,-0.000112,-0.005901,0.002919,0.009068,-0.033769,0.009518,0.059972,-0.004662,0.035321,0.040245,-0.032633,-0.070121,0.037756,0.011585,0.01811,0.011736,-0.036437,-0.012339,-0.002571,-0.016506,-0.030386,-0.022487,-0.048939,-0.000032,-0.030882,0.006146,-0.02819,0.039013,0.045798,0.008583,-0.007534,-0.030908,0.001201,0.023858,-0.072522,0.070413,0.017583,-0.047199,-0.013285,0.01008,0.032838,-0.004686,-0.03098,-0.008409,0.019585,-0.042998,0.001939,-0.008156,0.009405,-0.001674,0.00263,0.017589,-0.002715,0.05398,0.014728,0.054389,0.025644,0.016188,-0.066323,-0.010562,-0.038714,0.006133,0.050231,-0.002253,0.00403,0.029343,0.028297,-0.029882,-0.033857,-0.034171,0.003809,0.039347,0.003403,0.010019
-0.033285,0.018766,0.041364,-0.010333,0.055602,0.035198,-0.012888,0.016012,-0.051124,-0.002563,-0.058825,0.042105,0.124406,-0.051403,0.066751,0.113441,0.041468,-0.080676,-0.042701,0.010128,-0.028064,0.042777,-0.103729,0.111637,0.061335,-0.008098,-0.018261,0.019265,-0.009476,-0.038036,0.022315,0.022716,-0.043631,0.021208,-0.030963,0.000084,0.054235,-0.030042,-0.020029,-0.021043,-0.047547,0.062637,0.108889,0.007748,0.066331,-0.034075,-0.059754,-0.053965,0.044309,0.018516,0.015728,-0.016281,-0.058462,-0.088818,0.041885,-0.072306,-0.027949,-0.052136,0.07836,-0.030619,0.052789,0.098179,-0.042571,-0.0012,-0.045199,0.008569,0.004228,-0.012857,0.044087,-0.061599,-0.070172,0.030522,0.006047,0.01336,0.006664,0.025561,0.059908,0.038906,0.062464,-0.000832
-0.004945,0.027035,0.030771,-0.008648,0.002609,0.049764,-0.017946,0.02488,-0.033917,0.012617,-0.009685,0.015831,0.042154,-0.006199,0.008911,0.038583,-0.040068,-0.078686,0.060928,-0.018521,0.037232,0.019706,-0.033911,0.020984,0.0186,-0.02321,-0.014171,-0.018306,-0.020976,-0.001733,0.024318,-0.005695,-0.011315,0.026243,0.004519,0.015143,-0.041288,-0.039825,-0.031325,-0.007738,-0.041647,0.029132,0.006378,0.003566,-0.019658,0.00295,0.026202,0.010615,-0.049182,-0.026379,-0.018219,0.020035,0.019306,-0.013758,-0.002911,0.015029,-0.026384,0.009151,-0.02234,0.016365,0.000925,0.060333,0.002571,0.009371,-0.032999,0.023101,0.00921,-0.008777,0.009251,-0.024899,0.001133,0.008543,0.010597,-0.041727,-0.03112,0.009423,0.011825,0.020147,0.00522,-0.009046
0.046423,0.067563,0.082235,-0.001528,-0.008202,0.04107,-0.016867,-0.001206,-0.031715,0.01723,-0.031854,0.025767,0.06702,-0.0245,0.000791,0.001623,0.032843,-0.018715,0.04347,0.015936,0.020273,0.048315,0.014681,0.02193,-0.040375,-0.016091,-0.061118,-0.021825,0.013305,0.002575,-0.038159,0.01859,-0.058227,0.000096,-0.011827,0.042903,0.008465,-0.001809,0.012532,-0.014469,-0.055034,0.089935,-0.001752,-0.020217,-0.028327,-0.029508,0.035879,-0.019391,0.044031,-0.012835,-0.058403,-0.019975,0.000983,0.065703,-0.034714,-0.04641,-0.010528,0.050156,-0.004212,0.025072,0.061888,0.073791,-0.018495,-0.009276,-0.095364,0.049776,-0.087464,0.003752,0.036124,-0.00544,-0.082009,0.075125,0.002885,-0.017773,0.016671,-0.015891,-0.018153,0.046353,0.046062,-0.004446
0.090968,0.056849,0.027439,0.00676,0.014926,0.064451,0.01299,0.015306,-0.042032,-0.012059,-0.016109,0.019613,0.088709,-0.043175,0.006262,0.014928,-0.015772,-0.058909,0.015446,-0.015488,0.036501,0.081925,-0.04144,0.011046,-0.021413,-0.037415,-0.030174,-0.031492,0.022689,-0.021873,-0.057296,0.013682,-0.064751,-0.033012,0.008135,-0.004934,0.018905,-0.046892,0.006496,0.036272,-0.09071,0.062181,0.016731,-0.059398,0.023937,-0.001091,-0.003281,0.002337,0.037821,-0.001563,-0.01043,-0.020819,0.004229,0.022499,-0.044904,-0.031623,-0.013289,-0.001372,0.004515,0.042198,0.015697,0.085781,-0.010431,-0.04207,-0.044516,0.020862,-0.048479,0.02193,0.059402,-0.005023,-0.029331,0.063094,0.016368,0.028384,-0.001781,-0.00838,0.002029,0.027478,-0.015815,0.001999
0.005508,0.078435,0.024178,0.007096,0.005317,0.038829,-0.025097,0.007282,-0.023904,0.004321,0.011722,-0.005356,0.072943,-0.024885,-0.069684,0.008704,0.006945,-0.085011,0.060362,0.00961,0.029109,0.003964,-0.002596,-0.010558,-0.010471,-0.009397,-0.036904,-0.053641,0.018113,-0.016962,-0.038444,-0.023566,0.007209,-0.049303,0.010526,0.024749,-0.045673,-0.05323,0.00564,-0.015947,-0.045606,0.079114,0.037669,0.006996,-0.025318,0.015209,0.001952,-0.029818,-0.007216,-0.003679,-0.056667,0.001907,0.000646,0.052264,-0.033193,-0.012035,-0.058873,-0.01025,0.014732,0.000317,0.01508,0.039074,-0.039548,-0.015811,-0.024407,0.012123,-0.034815,0.005249,0.02006,-0.007773,-0.033996,0.046138,-0.002996,-0.008153,-0.027311,-0.022904,0.023711,0.053443,0.001019,0.025955
0.051049,0.004303,0.016669,0.013755,0.007439,-0.018596,-0.007778,0.010821,0.007087,-0.018409,0.023825,-0.020406,0.011473,0.012012,-0.011298,0.015945,-0.012009,-0.058081,0.000754,-0.012735,-0.016614,0.015476,-0.029019,-0.005179,0.002259,-0.004655,-0.00295,0.050193,0.020857,-0.031577,-0.000886,0.011748,0.000125,0.022564,0.031912,0.011002,0.004751,0.036551,0.02279,-0.002636,-0.02079,0.012695,-0.031767,0.015229,0.021956,-0.014469,0.031784,0.029053,0.000205,-0.007474,-0.013048,0.005777,0.007535,0.00822,0.023204,-0.006843,-0.033136,-0.019864,-0.052501,0.01391,-0.013252,0.013657,-0.040112,-0.00823,-0.021287,-0.027633,0.013664,-0.007849,-0.010111,0.006334,-0.008184,-0.020733,-0.000569,-0.010766,-0.017505,0.034796,-0.051742,0.006984,0.028882,0.001891
0.049414,0.006988,0.004304,0.001453,0.002468,-0.004624,0.016266,0.013174,-0.008114,-0.027806,0.029814,-0.024587,0.023814,-0.003024,-0.005313,0.03123,-0.025956,-0.048747,-0.005445,-0.030593,0.005701,0.022498,-0.030733,0.009605,0.001552,-0.015005,0.009102,0.082662,0.02188,-0.040338,0.009941,-0.010043,-0.004534,0.012055,0.032652,-0.004764,-0.005778,0.0097,-0.002528,0.008016,-0.0053,-0.005797,-0.030386,0.022025,0.032264,-0.015345,0.024666,0.039864,0.000107,-0.016588,-0.007869,0.024663,0.034102,-0.025649,0.02895,-0.003122,-0.033363,-0.024277,-0.038267,0.021817,-0.013658,0.028555,-0.021871,0.005287,0.00811,-0.023824,0.042081,-0.003501,0.021807,-0.006977,0.016484,-0.030729,0.003275,-0.015212,-0.007391,0.016239,-0.032321,-0.008917,-0.000682,0.005012
0.03563,0.012151,-0.003969,-0.011656,-0.007828,-0.028814,0.010493,-0.011695,-0.029436,-0.0339,0.030849,-0.017673,0.025918,-0.010089,-0.00388,0.036282,-0.025903,-0.063655,0.01362,-0.013252,-0.010655,0.03262,-0.027571,0.026191,0.012298,0.015241,-0.015492,0.079258,0.018954,-0.022506,0.040242,-0.027673,0.033021,0.010699,0.022109,0.000286,0.009827,0.005273,-0.016208,0.003938,-0.009616,0.027888,-0.030651,0.010476,-0.00026,0.007672,0.016738,0.017756,-0.009676,0.011153,-0.019061,0.009676,0.010398,-0.018053,-0.000414,0.010311,-0.032456,-0.030432,-0.020259,-0.000958,-0.031414,0.025102,-0.030029,-0.008875,0.015806,-0.04489,0.072568,-0.016383,-0.018586,-0.005932,0.003604,-0.0227,-0.016149,-0.01634,-0.02889,0.017532,-0.020951,-0.003473,0.021929,0.008383
0.032888,0.001226,0.001074,0.001584,0.041879,-0.028054,-0.013837,-0.001179,0.007673,-0.006171,0.01332,-0.005937,0.029717,0.006042,-0.018839,0.014234,-0.005425,-0.045052,0.021738,-0.023468,-0.002892,0.01951,-0.00365,-0.004914,0.021944,0.003617,-0.032859,0.06286,0.017245,-0.012388,-0.008891,0.013989,-0.017996,0.01255,0.046778,-0.021174,-0.00276,-0.009022,0.020976,0.000791,-0.024031,0.021831,0.004033,0.012407,0.007591,-0.030772,0.007001,0.024285,0.024324,0.007814,0.006945,0.007538,0.010189,-0.004526,0.017909,-0.014811,-0.056848,-0.007992,-0.033963,-0.001973,-0.021311,0.03234,-0.014366,-0.013632,-0.002152,-0.020368,0.061647,-0.007053,0.000517,-0.000596,0.022158,-0.012538,0.000364,-0.0086,0.001514,0.020478,-0.019088,0.008592,0.036001,-0.009218
0.016088,0.011921,-0.016492,0.000505,0.020854,-0.02304,0.002646,0.016209,0.00448,-0.006529,0.047057,-0.006144,0.041396,0.006576,-0.033288,0.006254,-0.02689,-0.07602,0.011413,-0.016755,-0.007839,0.021972,-0.025023,0.009474,0.03969,-0.012286,-0.021057,0.047363,0.005759,-0.043787,0.016316,0.011658,0.017095,-0.0026,0.035777,0.002434,-0.00867,-0.024618,0.015734,0.018352,-0.030273,0.019371,-0.002059,0.007707,0.005112,-0.018074,0.02141,0.043073,0.026558,0.017073,-0.008327,0.022957,0.011341,0.003494,0.006655,-0.003685,-0.054638,-0.030571,-0.01938,-0.007412,-0.023406,0.040646,-0.017553,-0.019316,0.01526,-0.020568,0.060618,-0.026237,0.0093,-0.007506,0.017536,-0.013055,0.000783,-0.01588,-0.022837,0.008184,-0.005618,-0.027535,0.049117,0.001182
0.017829,0.024083,-0.015075,-0.028734,-0.009713,-0.039285,-0.019145,-0.01971,-0.016835,0.00676,0.028786,-0.023468,0.028576,0.005923,-0.03244,0.014645,-0.031897,-0.057336,0.00786,0.010981,-0.013952,0.033565,0.00298,0.017044,0.015073,0.044892,-0.011964,0.051607,0.010284,-0.017709,0.001711,-0.001279,0.016595,0.013731,0.024394,-0.003561,0.006935,-0.005035,-0.007075,0.001064,-0.023414,0.022345,0.008323,0.028513,-0.01613,-0.018491,0.014879,0.002142,-0.016863,0.011073,-0.018381,0.009828,0.008278,-0.030966,-0.02403,0.001732,-0.061369,-0.026443,-0.021446,-0.029896,-0.030982,0.022953,-0.039599,-0.009613,0.009801,-0.016056,0.028375,-0.035406,-0.002898,-0.009327,0.018437,0.002158,0.003973,-0.007468,-0.007265,0.049364,-0.023174,0.024106,0.061331,0.002328
0.023829,0.012761,0.005131,-0.008903,0.070206,0.022791,0.045066,-0.020112,0.00987,0.018757,0.011003,0.00348,0.062694,-0.010633,-0.012972,0.009967,-0.020445,-0.037319,0.017081,-0.015177,0.017111,0.018305,-0.000073,-0.00662,0.032272,-0.007743,-0.073754,0.034707,0.007802,0.01384,-0.05225,0.046875,-0.02193,-0.015219,0.004261,-0.039815,-0.002061,0.017337,0.011917,-0.007096,-0.007323,-0.005231,-0.010153,-0.043307,-0.015134,-0.030047,0.031287,0.020679,0.051454,0.045029,-0.020686,0.005977,0.034016,0.022262,-0.004302,-0.021195,-0.049852,-0.03181,-0.036095,-0.056616,-0.001601,0.084377,0.02701,-0.082584,-0.001482,0.006113,0.061541,-0.016266,-0.003865,0.008798,-0.007074,0.001862,-0.051859,-0.00168,-0.011178,-0.009351,-0.039397,0.008561,0.06278,-0.042027
-0.009481,0.012918,-0.030492,0.004478,0.026096,-0.007601,-0.009825,0.016778,-0.027357,-0.017478,-0.006857,-0.015847,0.067105,0.00783,-0.017588,0.007658,-0.037793,-0.047426,0.029506,-0.012637,-0.00065,0.038443,0.00516,-0.021742,0.014203,0.044663,-0.02979,0.030281,0.000634,-0.025157,-0.011743,0.005527,0.002105,-0.020113,0.026685,-0.029129,-0.016648,-0.019829,0.038355,0.001698,0.012999,0.018229,-0.026263,0.023672,0.033469,0.037848,0.040186,0.030898,0.000003,0.034743,-0.035497,0.01278,0.01219,-0.040689,-0.037254,0.010597,-0.036746,0.021654,-0.040527,-0.027923,0.00528,0.015742,-0.025384,-0.012028,-0.006848,-0.030978,0.056252,-0.001162,0.01551,0.023522,0.00085,-0.00156,-0.01356,-0.017021,-0.035515,0.048945,-0.035086,0.034408,0.033315,-0.00134
0.023214,0.030694,-0.026908,-0.018708,-0.009331,0.018092,-0.004586,0.003547,-0.028402,-0.016696,-0.011332,-0.001861,0.055438,0.026433,0.01033,0.006388,-0.015015,-0.089796,0.009561,-0.054001,0.002829,0.074141,-0.031916,0.006055,0.020551,0.023438,-0.017447,0.028067,0.039903,-0.056031,-0.041618,-0.01284,0.022893,-0.007233,0.028804,-0.049249,-0.012106,-0.031495,0.032122,0.014557,0.019099,-0.022601,-0.038187,0.041736,0.035561,0.017435,0.034085,0.006203,-0.003296,0.039939,-0.019641,0.032449,-0.012642,-0.03954,-0.004441,-0.011892,-0.04888,0.026432,-0.007834,-0.038625,0.000293,0.033192,-0.071701,0.01062,-0.00159,-0.003994,0.037781,-0.039157,-0.014411,0.024848,0.024218,-0.00911,0.000955,-0.031233,-0.022374,0.063948,-0.008253,0.011099,0.054497,-0.01919
0.011296,-0.029041,-0.014824,0.055446,0.015018,0.054682,-0.029402,0.000107,0.022003,-0.067288,0.009682,0.006513,0.051147,-0.025063,-0.015744,-0.019301,0.006589,-0.027927,0.094716,0.027429,0.033268,-0.004428,-0.028376,0.019299,0.046146,-0.004335,0.00339,0.006206,0.074945,-0.014514,-0.030645,0.021889,0.000476,-0.000519,0.026242,0.048776,0.007834,0.020734,-0.026354,-0.030893,0.006586,-0.050392,-0.030515,0.012671,0.014088,-0.012364,0.020365,-0.020913,-0.005109,0.020552,0.055418,-0.022336,-0.062537,-0.020737,-0.000626,-0.012756,-0.08623,0.049848,0.020042,-0.030581,0.016732,0.074705,-0.023294,-0.010271,-0.000071,0.037558,0.007626,-0.049887,0.025829,0.059491,0.064154,0.040038,0.075005,-0.049503,0.030907,0.116748,-0.052848,0.038376,0.060767,-0.013463
